ecmf prod rt 2016020400 51 046
0240 pf 09 1.795 0.124 1.799 5
0240 pf 10 1.361 0.179 1.373 5
0240 pf 11 0.830 -1.045 1.334 3
0240 pf 12 0.874 0.013 0.874 5
0240 pf 13 1.513 -0.553 1.610 4
0240 pf 14 1.783 0.066 1.784 5
0240 pf 15 1.471 0.200 1.485 5
0240 pf 16 1.284 0.130 1.290 5
0240 pf 17 1.273 -0.309 1.310 4
0240 pf 18 1.316 -0.560 1.431 4
0240 pf 19 1.881 -0.560 1.963 4
0240 pf 20 1.470 0.100 1.473 5
0240 pf 21 1.280 -0.391 1.338 4
0240 pf 22 0.894 -0.221 0.921 4
0240 pf 23 1.352 -0.437 1.421 4
0240 pf 24 1.651 -0.108 1.654 4
0240 pf 25 1.953 -0.017 1.953 4
0240 pf 26 1.228 -0.260 1.255 4
0240 pf 27 1.800 0.065 1.802 5
0240 pf 28 0.942 -0.315 0.993 4
0240 pf 29 1.646 -0.138 1.652 4
0240 pf 30 1.316 -0.087 1.319 4
0240 pf 31 1.341 0.206 1.357 5
0240 pf 32 2.017 -0.735 2.147 4
0240 pf 33 1.187 -0.168 1.199 4
0240 pf 34 0.519 -0.714 0.882 3
0240 pf 35 1.325 0.191 1.339 5
0240 pf 36 1.486 0.148 1.493 5
0240 pf 37 2.250 0.213 2.260 5
0240 pf 38 1.329 -0.038 1.329 4
0240 pf 39 1.872 0.536 1.948 5
0240 pf 40 1.010 0.041 1.011 5
0240 pf 41 1.502 -0.360 1.545 4
0240 pf 42 0.839 0.290 0.887 5
0240 pf 43 1.220 -0.352 1.270 4
0240 pf 44 1.698 -0.035 1.698 4
0240 pf 45 1.500 -0.801 1.700 4
0240 pf 46 2.046 -0.633 2.141 4
0240 pf 47 1.820 -0.065 1.821 4
0240 pf 48 1.090 0.139 1.099 5
0240 pf 49 1.972 -0.340 2.001 4
0240 pf 50 1.918 -0.481 1.978 4
0264 em 00 1.342 0.044 1.343 5
0264 cf 00 1.076 0.058 1.077 5
0264 pf 01 0.971 0.474 1.081 5
0264 pf 02 1.179 -1.058 1.585 4
0264 pf 03 0.661 -0.454 0.802 4
0264 pf 04 1.473 -0.072 1.475 4
0264 pf 05 1.036 -0.504 1.153 4
0264 pf 06 1.103 -0.241 1.129 4
0264 pf 07 1.177 0.209 1.195 5
0264 pf 08 0.864 -0.689 1.105 4
0264 pf 09 1.964 0.499 2.027 5
0264 pf 10 1.230 0.314 1.270 5
0264 pf 11 0.902 -0.739 1.166 4
0264 pf 12 1.070 0.455 1.163 5
0264 pf 13 1.662 -0.210 1.675 4
0264 pf 14 1.827 0.456 1.883 5
0264 pf 15 1.511 0.607 1.629 5
0264 pf 16 1.346 0.635 1.488 5
0264 pf 17 0.983 -0.033 0.984 4
0264 pf 18 1.211 -0.435 1.287 4
0264 pf 19 1.503 0.072 1.505 5
0264 pf 20 1.263 0.514 1.363 5
0264 pf 21 1.235 -0.082 1.238 4
0264 pf 22 0.870 0.270 0.911 5
0264 pf 23 1.378 -0.218 1.396 4
0264 pf 24 1.345 0.236 1.365 5
0264 pf 25 1.863 0.478 1.924 5
0264 pf 26 0.914 0.370 0.986 5
0264 pf 27 1.633 0.318 1.663 5
0264 pf 28 0.683 -0.493 0.842 4
0264 pf 29 1.746 0.287 1.769 5
0264 pf 30 1.662 0.123 1.667 5
0264 pf 31 1.303 0.024 1.303 5
0264 pf 32 1.865 -0.541 1.942 4
0264 pf 33 1.254 0.174 1.266 5
0264 pf 34 0.407 -0.370 0.550 4
0264 pf 35 0.890 0.485 1.014 5
0264 pf 36 1.189 0.199 1.206 5
0264 pf 37 1.931 0.624 2.029 5
0264 pf 38 1.291 0.164 1.302 5
0264 pf 39 1.695 0.676 1.825 5
0264 pf 40 1.124 0.159 1.135 5
0264 pf 41 1.544 -0.259 1.565 4
0264 pf 42 0.589 0.514 0.782 5
0264 pf 43 1.023 -0.391 1.095 4
0264 pf 44 1.374 0.300 1.407 5
0264 pf 45 1.749 -0.793 1.921 4
0264 pf 46 1.938 -0.279 1.958 4
0264 pf 47 2.184 0.387 2.218 5
0264 pf 48 1.087 0.248 1.115 5
0264 pf 49 2.131 0.244 2.145 5
0264 pf 50 1.901 0.102 1.904 5
0288 em 00 1.087 0.350 1.142 5
0288 cf 00 0.832 0.331 0.895 5
0288 pf 01 0.807 0.844 1.168 6
0288 pf 02 0.881 -1.024 1.351 3
0288 pf 03 0.366 -0.283 0.463 4
0288 pf 04 0.929 0.185 0.948 5
0288 pf 05 0.903 0.098 0.908 5
0288 pf 06 0.870 0.074 0.873 5
0288 pf 07 1.073 0.350 1.128 5
0288 pf 08 0.318 0.018 0.318 5
0288 pf 09 1.901 0.948 2.125 5
0288 pf 10 1.266 0.620 1.410 5
0288 pf 11 0.475 -0.850 0.974 3
0288 pf 12 0.882 0.639 1.089 5
0288 pf 13 1.520 0.265 1.543 5
0288 pf 14 1.663 1.000 1.940 5
0288 pf 15 1.243 0.696 1.424 5
0288 pf 16 1.135 0.500 1.241 5
0288 pf 17 0.828 0.095 0.834 5
0288 pf 18 1.173 -0.093 1.177 4
0288 pf 19 1.161 0.369 1.218 5
0288 pf 20 0.766 0.873 1.161 6
0288 pf 21 1.028 0.500 1.143 5
0288 pf 22 0.551 0.558 0.785 6
0288 pf 23 1.307 0.222 1.326 5
0288 pf 24 0.937 0.689 1.163 5
0288 pf 25 1.413 0.442 1.480 5
0288 pf 26 0.355 0.402 0.537 6
0288 pf 27 1.218 0.362 1.271 5
0288 pf 28 0.218 -0.143 0.261 4
0288 pf 29 1.459 1.115 1.837 5
0288 pf 30 1.550 0.565 1.650 5
0288 pf 31 1.039 0.626 1.213 5
0288 pf 32 1.178 -0.028 1.179 4
0288 pf 33 1.131 0.638 1.299 5
0288 pf 34 0.248 0.089 0.263 5
0288 pf 35 0.732 0.751 1.049 6
